fileName,tags
airport-prague-1173-45485-a.mp3,adults_talking
park-vienna-105-2998-a.mp3,birds_singing
airport-prague-1069-43322-a.mp3,"adults_talking,announcement_speech,children_voices"
airport-barcelona-0-2-a.mp3,"adults_talking,footsteps"
park-paris-100-2843-a.mp3,"footsteps,children_voices"
airport-stockholm-12-488-a.mp3,adults_talking
public_square-prague-1075-40110-a.mp3,adults_talking
public_square-prague-1075-41321-a.mp3,adults_talking
public_square-barcelona-248-7417-a.mp3,"traffic_noise,adults_talking"
airport-paris-7-308-a.mp3,"adults_talking,traffic_noise"
airport-milan-1061-42820-a.mp3,"dog_barking,adults_talking"
airport-lisbon-1175-44864-a.mp3,"adults_talking,traffic_noise"
park-vienna-104-2968-a.mp3,birds_singing
public_square-stockholm-121-3561-a.mp3,"adults_talking,footsteps,siren"
airport-stockholm-207-6298-a.mp3,
airport-stockholm-12-483-a.mp3,adults_talking
airport-milan-1108-42695-a.mp3,adults_talking
park-vienna-105-2993-a.mp3,footsteps
public_square-barcelona-248-7423-a.mp3,traffic_noise
airport-london-205-6194-a.mp3,"footsteps,adults_talking"
public_square-stockholm-119-3512-a.mp3,traffic_noise
park-lyon-1188-45736-a.mp3,birds_singing
park-stockholm-103-2938-a.mp3,
public_square-vienna-253-7576-a.mp3,"adults_talking,children_voices"
public_square-vienna-123-3646-a.mp3,footsteps
airport-london-5-235-a.mp3,adults_talking
airport-london-205-6224-a.mp3,adults_talking
public_square-barcelona-109-3135-a.mp3,"footsteps,adults_talking"
airport-paris-206-6258-a.mp3,announcement_speech
park-london-243-7247-a.mp3,"birds_singing,adults_talking"
park-paris-100-2820-a.mp3,footsteps
park-paris-98-2774-a.mp3,children_voices
airport-barcelona-2-102-a.mp3,"children_voices,adults_talking"
public_square-paris-116-3395-a.mp3,adults_talking
airport-lyon-1041-41396-a.mp3,adults_talking
park-barcelona-90-2478-a.mp3,children_voices
park-lyon-1012-43206-a.mp3,
park-prague-1105-42144-a.mp3,"birds_singing,adults_talking"
public_square-milan-1074-42452-a.mp3,"adults_talking,children_voices,music"
airport-milan-1108-41110-a.mp3,"adults_talking,footsteps,children_voices"
airport-prague-1034-41420-a.mp3,adults_talking
park-london-97-2716-a.mp3,birds_singing
public_square-vienna-122-3623-a.mp3,"footsteps,adults_talking,children_voices"
public_square-stockholm-119-3493-a.mp3,
park-lisbon-1052-42908-a.mp3,
airport-prague-1195-45065-a.mp3,adults_talking
airport-london-205-6180-a.mp3,"footsteps,adults_talking"
public_square-london-115-3358-a.mp3,"children_voices,adults_talking"
public_square-stockholm-252-7559-a.mp3,footsteps
park-lyon-1188-44124-a.mp3,birds_singing
park-lisbon-1057-40933-a.mp3,birds_singing
public_square-barcelona-107-3082-a.mp3,adults_talking
public_square-lisbon-1068-43124-a.mp3,adults_talking
park-milan-1063-40711-a.mp3,children_voices
park-vienna-247-7365-a.mp3,birds_singing
park-barcelona-241-7173-a.mp3,birds_singing
airport-barcelona-1-20-a.mp3,"adults_talking,footsteps"
park-lisbon-1104-42215-a.mp3,"children_voices,adults_talking,footsteps"
airport-lisbon-1122-43741-a.mp3,adults_talking
park-milan-1164-44847-a.mp3,birds_singing
park-london-96-2705-a.mp3,"birds_singing,children_voices"
airport-barcelona-1-96-a.mp3,adults_talking
public_square-vienna-122-3625-a.mp3,"footsteps,adults_talking"
airport-paris-8-361-a.mp3,adults_talking
airport-stockholm-208-6332-a.mp3,"adults_talking,birds_singing"
park-milan-1018-42576-a.mp3,"birds_singing,children_voices"
airport-lyon-1101-40173-a.mp3,"announcement_jingle,footsteps"
park-milan-1063-43293-a.mp3,siren
public_square-stockholm-120-3550-a.mp3,traffic_noise
public_square-vienna-124-3683-a.mp3,adults_talking
public_square-vienna-122-3598-a.mp3,adults_talking
park-london-97-2735-a.mp3,"birds_singing,children_voices"
park-barcelona-90-2482-a.mp3,"adults_talking,birds_singing"
airport-london-205-6225-a.mp3,"adults_talking,children_voices"
public_square-paris-117-3419-a.mp3,"traffic_noise,adults_talking"
public_square-milan-1168-45001-a.mp3,adults_talking
park-helsinki-94-2628-a.mp3,"footsteps,adults_talking,birds_singing"
airport-stockholm-12-498-a.mp3,adults_talking
park-helsinki-242-7206-a.mp3,"adults_talking,birds_singing"
public_square-lisbon-1039-41326-a.mp3,adults_talking
park-prague-1185-45578-a.mp3,
park-lyon-1144-41441-a.mp3,adults_talking
public_square-vienna-253-7591-a.mp3,"adults_talking,children_voices"
public_square-lisbon-1068-40977-a.mp3,adults_talking
airport-stockholm-208-6335-a.mp3,adults_talking
park-helsinki-93-2589-a.mp3,"children_voices,birds_singing"
airport-helsinki-4-218-a.mp3,children_voices
park-stockholm-103-2942-a.mp3,"footsteps,birds_singing"
airport-prague-1195-44947-a.mp3,"adults_talking,children_voices"
park-london-97-2726-a.mp3,birds_singing
airport-prague-1195-44824-a.mp3,"children_voices,adults_talking"
airport-lisbon-1000-41194-a.mp3,adults_talking
public_square-prague-1027-43346-a.mp3,traffic_noise
public_square-lisbon-1039-40246-a.mp3,adults_talking
park-paris-100-2847-a.mp3,birds_singing
park-lisbon-1198-44951-a.mp3,birds_singing
public_square-prague-1152-40916-a.mp3,adults_talking
park-milan-1133-41578-a.mp3,birds_singing
airport-lisbon-1000-40242-a.mp3,"adults_talking,children_voices"
airport-vienna-13-536-a.mp3,
airport-stockholm-12-487-a.mp3,adults_talking
public_square-stockholm-252-7567-a.mp3,"adults_talking,footsteps"
park-barcelona-89-2450-a.mp3,birds_singing
park-paris-98-2766-a.mp3,"birds_singing,children_voices"
airport-lyon-1041-40722-a.mp3,"birds_singing,adults_talking"
airport-stockholm-208-6327-a.mp3,"footsteps,adults_talking"
public_square-paris-118-3480-a.mp3,"adults_talking,footsteps"
public_square-barcelona-109-3153-a.mp3,adults_talking
park-lyon-1188-44323-a.mp3,birds_singing
park-helsinki-92-2568-a.mp3,"birds_singing,footsteps"
airport-barcelona-1-17-a.mp3,"music,adults_talking"
public_square-milan-1074-42542-a.mp3,"music,adults_talking,footsteps"
airport-lisbon-1000-41312-a.mp3,"adults_talking,footsteps"
park-stockholm-102-2893-a.mp3,footsteps
park-barcelona-89-2440-a.mp3,"birds_singing,footsteps"
airport-prague-1034-40262-a.mp3,adults_talking
public_square-milan-1044-41886-a.mp3,children_voices
airport-paris-206-6239-a.mp3,
airport-prague-1034-42517-a.mp3,"children_voices,adults_talking"
airport-paris-7-337-a.mp3,"adults_talking,children_voices"
airport-helsinki-3-146-a.mp3,adults_talking
park-helsinki-92-2549-a.mp3,"footsteps,children_voices,adults_talking"
public_square-paris-118-3449-a.mp3,"adults_talking,siren,footsteps"
park-stockholm-102-2912-a.mp3,"children_voices,adults_talking"
airport-lyon-1101-41913-a.mp3,announcement_jingle
park-vienna-104-2972-a.mp3,birds_singing
public_square-prague-1152-42498-a.mp3,"children_voices,adults_talking"
park-helsinki-242-7194-a.mp3,"birds_singing,dog_barking,adults_talking"
airport-stockholm-10-436-a.mp3,"adults_talking,footsteps,siren"
park-stockholm-246-7337-a.mp3,"birds_singing,traffic_noise"
airport-barcelona-1-27-a.mp3,adults_talking
